STATUS | wrapper  | 2013/05/22 13:28:50 | --> Wrapper Started as Console
STATUS | wrapper  | 2013/05/22 13:28:50 | Launching a JVM...
2013.06.27 18:50:49 INFO  org.sonar.INFO  Disable deprecated user rules...
2013.06.27 18:50:49 INFO  org.sonar.INFO  Disable deprecated user rules done: 27 ms
2013.06.27 18:50:49 INFO  o.s.s.s.RegisterNewProfiles  Register Quality Profiles...
2013.06.27 18:50:52 INFO  o.s.s.s.RegisterNewProfiles  Register Quality Profiles done: 2175 ms
2013.06.27 18:50:52 INFO  o.s.s.s.RegisterQualityModels  Register Quality Models...
2013.06.27 18:50:52 INFO  o.s.s.s.RegisterQualityModels  Register Quality Models done: 1 ms
2013.06.27 18:50:52 INFO  o.s.s.s.RegisterNewMeasureFilters  Register measure filters...
2013.06.27 18:50:52 INFO  o.s.s.s.RegisterNewMeasureFilters  Register measure filters done: 2 ms
2013.06.27 18:50:52 INFO  o.s.s.s.RegisterNewDashboards  Register dashboards...
2013.06.27 18:50:52 INFO  o.s.s.s.RegisterNewDashboards  Register dashboards done: 53 ms
2013.06.27 18:50:52 INFO  o.s.s.s.RenameDeprecatedPropertyKeys  Rename deprecated property keys
2013.06.27 18:50:52 INFO  org.sonar.INFO  Start components done: 7171 ms
2013.06.27 18:50:52 INFO  jruby.rack  jruby 1.6.8 (ruby-1.8.7-p357) (2012-09-18 1772b40) (Java HotSpot(TM) Client VM 1.7.0) [Windows 7-x86-java]
2013.06.27 18:50:52 INFO  jruby.rack  using a shared (threadsafe!) runtime
INFO   | jvm 1    | 2013/06/27 18:50:57 | JRuby limited openssl loaded. http://jruby.org/openssl
INFO   | jvm 1    | 2013/06/27 18:50:57 | gem install jruby-openssl for full support.
INFO   | jvm 1    | 2013/06/27 18:51:08 | 2013-06-27 18:51:08.193:INFO::Started SelectChannelConnector@0.0.0.0:9000
STATUS | wrapper  | 2013/06/27 19:00:01 | CTRL-C trapped.  Shutting down.
INFO   | jvm 1    | 2013/06/27 19:00:03 | 2013-06-27 19:00:03.323:INFO::Graceful shutdown SelectChannelConnector@0.0.0.0:9000
INFO   | jvm 1    | 2013/06/27 19:00:03 | 2013-06-27 19:00:03.323:INFO::Shutdown hook executing
INFO   | jvm 1    | 2013/06/27 19:00:03 | 2013-06-27 19:00:03.323:INFO::Graceful shutdown org.mortbay.jetty.webapp.WebAppContext@f39302{/,file:/C:/Work/sonar-3.5.1.(old)/war/sonar-server}
2013.06.27 19:00:04 INFO  org.sonar.INFO  Stop sonar...
2013.06.27 19:00:04 INFO  o.s.s.n.NotificationService  Notification service stopped
2013.06.27 19:00:04 INFO  o.s.s.d.EmbeddedDatabase  Embedded database stopped
2013.06.27 19:00:04 INFO  org.sonar.INFO  Stop sonar done: 0 ms
INFO   | jvm 1    | 2013/06/27 19:00:04 | 2013-06-27 19:00:04.337:INFO::Stopped SelectChannelConnector@0.0.0.0:9000
INFO   | jvm 1    | 2013/06/27 19:00:04 | 2013-06-27 19:00:04.461:INFO::Shutdown hook complete
STATUS | wrapper  | 2013/06/27 19:00:05 | <-- Wrapper Stopped
STATUS | wrapper  | 2013/06/28 10:42:53 | --> Wrapper Started as Console
STATUS | wrapper  | 2013/06/28 10:42:54 | Launching a JVM...
INFO   | jvm 1    | 2013/06/28 10:42:56 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2013/06/28 10:42:56 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2013/06/28 10:42:56 | 
INFO   | jvm 1    | 2013/06/28 10:42:56 | 2013-06-28 10:42:56.728:INFO::Logging to org.sonar.application.FilteredLogger@19fc023 via org.sonar.application.FilteredLogger
INFO   | jvm 1    | 2013/06/28 10:42:56 | 2013-06-28 10:42:56.853:INFO::jetty-6.1.25
INFO   | jvm 1    | 2013/06/28 10:43:00 | 2013-06-28 10:43:00.020:INFO::NO JSP Support for /, did not find org.apache.jasper.servlet.JspServlet
2013.06.28 10:43:01 INFO  o.s.s.p.ServerImpl  Sonar Server / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.06.28 10:43:02 INFO  o.s.s.d.EmbeddedDatabase  Starting embedded database on port 9092 with url jdbc:h2:tcp://localhost:9092/sonar
2013.06.28 10:43:02 INFO  o.s.s.d.EmbeddedDatabase  Embedded database started. Data stored in: C:\Work\sonar-3.5.1.(old)\data
2013.06.28 10:43:02 WARN  o.s.c.p.DefaultDatabase  H2 database should be used for evaluation purpose only
2013.06.28 10:43:02 INFO  o.s.c.p.Database  Create JDBC datasource for jdbc:h2:tcp://localhost:9092/sonar
2013.06.28 10:43:03 INFO  o.s.s.p.DefaultServerFileSystem  Sonar home: C:\Work\sonar-3.5.1.(old)
2013.06.28 10:43:03 INFO  o.s.s.p.DefaultServerFileSystem  Deploy dir: C:\Work\sonar-3.5.1.(old)\war\sonar-server\deploy
2013.06.28 10:43:04 INFO  org.sonar.INFO  Install plugins...
2013.06.28 10:43:05 INFO  o.s.s.p.PluginDeployer  Deploy plugin Findbugs / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.06.28 10:43:05 INFO  o.s.s.p.PluginDeployer  Deploy plugin Groovy / 0.6 / 2418390b988d1f8acc5bf7c6689a7aa9d6d75722
2013.06.28 10:43:05 INFO  o.s.s.p.PluginDeployer  Deploy plugin JaCoCo / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.06.28 10:43:05 INFO  o.s.s.p.PluginDeployer  Deploy plugin English Pack / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.06.28 10:43:05 INFO  o.s.s.p.PluginDeployer  Deploy plugin Surefire / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.06.28 10:43:05 INFO  o.s.s.p.PluginDeployer  Deploy plugin Duplications / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.06.28 10:43:05 INFO  o.s.s.p.PluginDeployer  Deploy plugin Checkstyle / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.06.28 10:43:05 INFO  o.s.s.p.PluginDeployer  Deploy plugin PMD / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.06.28 10:43:05 INFO  o.s.s.p.PluginDeployer  Deploy plugin Java / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.06.28 10:43:05 INFO  o.s.s.p.PluginDeployer  Deploy plugin Core / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.06.28 10:43:05 INFO  o.s.s.p.PluginDeployer  Deploy plugin Database Cleaner / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.06.28 10:43:05 INFO  o.s.s.p.PluginDeployer  Deploy plugin Cobertura / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.06.28 10:43:05 INFO  o.s.s.p.PluginDeployer  Deploy plugin Squid for Java / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.06.28 10:43:05 INFO  o.s.s.p.PluginDeployer  Deploy plugin Email notifications / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.06.28 10:43:05 INFO  o.s.s.p.PluginDeployer  Deploy plugin Design / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.06.28 10:43:05 INFO  org.sonar.INFO  Install plugins done: 1857 ms
2013.06.28 10:43:06 INFO  o.s.s.p.ApplicationDeployer  Deploy Ruby on Rails applications
2013.06.28 10:43:06 INFO  org.sonar.INFO  Start components...
2013.06.28 10:43:06 INFO  o.s.j.s.AbstractDatabaseConnector  Initializing Hibernate
2013.06.28 10:43:08 INFO  o.s.s.n.NotificationService  Notification service started (delay 60 sec.)
2013.06.28 10:43:09 INFO  org.sonar.INFO  Deploy GWT plugins...
2013.06.28 10:43:09 INFO  org.sonar.INFO  Deploy org.sonar.plugins.design.ui.libraries.LibrariesPage to C:\Work\sonar-3.5.1.(old)\war\sonar-server\deploy\gwt
2013.06.28 10:43:09 INFO  org.sonar.INFO  Deploy org.sonar.plugins.design.ui.page.DesignPage to C:\Work\sonar-3.5.1.(old)\war\sonar-server\deploy\gwt
2013.06.28 10:43:10 INFO  org.sonar.INFO  Deploy GWT plugins done: 951 ms
2013.06.28 10:43:10 INFO  org.sonar.INFO  Load metrics...
2013.06.28 10:43:10 INFO  org.sonar.INFO  cleaning alert thresholds...
2013.06.28 10:43:10 INFO  org.sonar.INFO  Load metrics done: 624 ms
2013.06.28 10:43:10 INFO  org.sonar.INFO  Register rules [findbugs/java]...
2013.06.28 10:43:11 INFO  org.sonar.INFO  414 rules
2013.06.28 10:43:11 INFO  org.sonar.INFO  Register rules [findbugs/java] done: 328 ms
2013.06.28 10:43:11 INFO  org.sonar.INFO  Register rules [grvy/grvy]...
2013.06.28 10:43:11 INFO  org.sonar.INFO  286 rules
2013.06.28 10:43:11 INFO  org.sonar.INFO  Register rules [grvy/grvy] done: 172 ms
2013.06.28 10:43:11 INFO  org.sonar.INFO  Register rules [checkstyle/java]...
2013.06.28 10:43:11 INFO  org.sonar.INFO  128 rules
2013.06.28 10:43:11 INFO  org.sonar.INFO  Register rules [checkstyle/java] done: 296 ms
2013.06.28 10:43:11 INFO  org.sonar.INFO  Register rules [pmd/java]...
2013.06.28 10:43:12 INFO  org.sonar.INFO  232 rules
2013.06.28 10:43:12 INFO  org.sonar.INFO  Register rules [pmd/java] done: 421 ms
2013.06.28 10:43:12 INFO  org.sonar.INFO  Register rules [pmd-unit-tests/java]...
2013.06.28 10:43:12 INFO  org.sonar.INFO  10 rules
2013.06.28 10:43:12 INFO  org.sonar.INFO  Register rules [pmd-unit-tests/java] done: 47 ms
2013.06.28 10:43:12 INFO  org.sonar.INFO  Register rules [squid/java]...
2013.06.28 10:43:12 INFO  org.sonar.INFO  18 rules
2013.06.28 10:43:12 INFO  org.sonar.INFO  Register rules [squid/java] done: 78 ms
2013.06.28 10:43:12 INFO  org.sonar.INFO  Register rules [common-java/java]...
2013.06.28 10:43:12 INFO  org.sonar.INFO  6 rules
2013.06.28 10:43:12 INFO  org.sonar.INFO  Register rules [common-java/java] done: 16 ms
2013.06.28 10:43:12 INFO  org.sonar.INFO  Disable deprecated user rules...
2013.06.28 10:43:12 INFO  org.sonar.INFO  Disable deprecated user rules done: 31 ms
2013.06.28 10:43:12 INFO  o.s.s.s.RegisterNewProfiles  Register Quality Profiles...
2013.06.28 10:43:14 INFO  o.s.s.s.RegisterNewProfiles  Register Quality Profiles done: 2278 ms
2013.06.28 10:43:14 INFO  o.s.s.s.RegisterQualityModels  Register Quality Models...
2013.06.28 10:43:14 INFO  o.s.s.s.RegisterQualityModels  Register Quality Models done: 0 ms
2013.06.28 10:43:15 INFO  o.s.s.s.RegisterNewMeasureFilters  Register measure filters...
2013.06.28 10:43:15 INFO  o.s.s.s.RegisterNewMeasureFilters  Register measure filters done: 0 ms
2013.06.28 10:43:15 INFO  o.s.s.s.RegisterNewDashboards  Register dashboards...
2013.06.28 10:43:15 INFO  o.s.s.s.RegisterNewDashboards  Register dashboards done: 47 ms
2013.06.28 10:43:15 INFO  o.s.s.s.RenameDeprecatedPropertyKeys  Rename deprecated property keys
2013.06.28 10:43:15 INFO  org.sonar.INFO  Start components done: 8861 ms
2013.06.28 10:43:15 INFO  jruby.rack  jruby 1.6.8 (ruby-1.8.7-p357) (2012-09-18 1772b40) (Java HotSpot(TM) Client VM 1.7.0) [Windows 7-x86-java]
2013.06.28 10:43:15 INFO  jruby.rack  using a shared (threadsafe!) runtime
INFO   | jvm 1    | 2013/06/28 10:43:23 | JRuby limited openssl loaded. http://jruby.org/openssl
INFO   | jvm 1    | 2013/06/28 10:43:23 | gem install jruby-openssl for full support.
INFO   | jvm 1    | 2013/06/28 10:43:44 | 2013-06-28 10:43:44.504:INFO::Started SelectChannelConnector@0.0.0.0:9000
STATUS | wrapper  | 2013/06/28 12:32:40 | CTRL-C trapped.  Shutting down.
INFO   | jvm 1    | 2013/06/28 12:32:42 | 2013-06-28 12:32:42.490:INFO::Shutdown hook executing
INFO   | jvm 1    | 2013/06/28 12:32:42 | 2013-06-28 12:32:42.490:INFO::Graceful shutdown SelectChannelConnector@0.0.0.0:9000
INFO   | jvm 1    | 2013/06/28 12:32:42 | 2013-06-28 12:32:42.506:INFO::Graceful shutdown org.mortbay.jetty.webapp.WebAppContext@f34f2b{/,file:/C:/Work/sonar-3.5.1.(old)/war/sonar-server}
INFO   | jvm 1    | 2013/06/28 12:32:43 | 2013-06-28 12:32:43.520:INFO::Stopped SelectChannelConnector@0.0.0.0:9000
2013.06.28 12:32:43 INFO  org.sonar.INFO  Stop sonar...
2013.06.28 12:32:43 INFO  o.s.s.n.NotificationService  Notification service stopped
2013.06.28 12:32:43 INFO  o.s.s.d.EmbeddedDatabase  Embedded database stopped
2013.06.28 12:32:43 INFO  org.sonar.INFO  Stop sonar done: 63 ms
INFO   | jvm 1    | 2013/06/28 12:32:43 | 2013-06-28 12:32:43.769:INFO::Shutdown hook complete
STATUS | wrapper  | 2013/06/28 12:32:45 | <-- Wrapper Stopped
STATUS | wrapper  | 2013/06/28 12:33:11 | --> Wrapper Started as Console
STATUS | wrapper  | 2013/06/28 12:33:11 | Launching a JVM...
INFO   | jvm 1    | 2013/06/28 12:33:12 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2013/06/28 12:33:12 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2013/06/28 12:33:12 | 
INFO   | jvm 1    | 2013/06/28 12:33:13 | 2013-06-28 12:33:13.019:INFO::Logging to org.sonar.application.FilteredLogger@133092e via org.sonar.application.FilteredLogger
INFO   | jvm 1    | 2013/06/28 12:33:13 | 2013-06-28 12:33:13.066:INFO::jetty-6.1.25
INFO   | jvm 1    | 2013/06/28 12:33:14 | 2013-06-28 12:33:14.361:INFO::NO JSP Support for /, did not find org.apache.jasper.servlet.JspServlet
2013.06.28 12:33:16 INFO  o.s.s.p.ServerImpl  Sonar Server / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.06.28 12:33:17 INFO  o.s.s.d.EmbeddedDatabase  Starting embedded database on port 9092 with url jdbc:h2:tcp://localhost:9092/sonar
2013.06.28 12:33:17 INFO  o.s.s.d.EmbeddedDatabase  Embedded database started. Data stored in: C:\Work\sonar-3.5.1.(old)\data
2013.06.28 12:33:17 WARN  o.s.c.p.DefaultDatabase  H2 database should be used for evaluation purpose only
2013.06.28 12:33:17 INFO  o.s.c.p.Database  Create JDBC datasource for jdbc:h2:tcp://localhost:9092/sonar
2013.06.28 12:33:18 INFO  o.s.s.p.DefaultServerFileSystem  Sonar home: C:\Work\sonar-3.5.1.(old)
2013.06.28 12:33:18 INFO  o.s.s.p.DefaultServerFileSystem  Deploy dir: C:\Work\sonar-3.5.1.(old)\war\sonar-server\deploy
2013.06.28 12:33:18 INFO  org.sonar.INFO  Install plugins...
2013.06.28 12:33:19 INFO  o.s.s.p.PluginDeployer  Deploy plugin Findbugs / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.06.28 12:33:19 INFO  o.s.s.p.PluginDeployer  Deploy plugin Groovy / 0.6 / 2418390b988d1f8acc5bf7c6689a7aa9d6d75722
2013.06.28 12:33:19 INFO  o.s.s.p.PluginDeployer  Deploy plugin JaCoCo / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.06.28 12:33:19 INFO  o.s.s.p.PluginDeployer  Deploy plugin English Pack / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.06.28 12:33:19 INFO  o.s.s.p.PluginDeployer  Deploy plugin Surefire / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.06.28 12:33:19 INFO  o.s.s.p.PluginDeployer  Deploy plugin Duplications / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.06.28 12:33:19 INFO  o.s.s.p.PluginDeployer  Deploy plugin Checkstyle / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.06.28 12:33:19 INFO  o.s.s.p.PluginDeployer  Deploy plugin PMD / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.06.28 12:33:19 INFO  o.s.s.p.PluginDeployer  Deploy plugin Java / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.06.28 12:33:19 INFO  o.s.s.p.PluginDeployer  Deploy plugin Core / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.06.28 12:33:19 INFO  o.s.s.p.PluginDeployer  Deploy plugin Database Cleaner / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.06.28 12:33:19 INFO  o.s.s.p.PluginDeployer  Deploy plugin Cobertura / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.06.28 12:33:19 INFO  o.s.s.p.PluginDeployer  Deploy plugin Squid for Java / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.06.28 12:33:19 INFO  o.s.s.p.PluginDeployer  Deploy plugin Email notifications / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.06.28 12:33:20 INFO  o.s.s.p.PluginDeployer  Deploy plugin Design / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.06.28 12:33:20 INFO  org.sonar.INFO  Install plugins done: 1388 ms
2013.06.28 12:33:20 INFO  o.s.s.p.ApplicationDeployer  Deploy Ruby on Rails applications
2013.06.28 12:33:20 INFO  org.sonar.INFO  Start components...
2013.06.28 12:33:20 INFO  o.s.j.s.AbstractDatabaseConnector  Initializing Hibernate
2013.06.28 12:33:23 INFO  o.s.s.n.NotificationService  Notification service started (delay 60 sec.)
2013.06.28 12:33:23 INFO  org.sonar.INFO  Deploy GWT plugins...
2013.06.28 12:33:23 INFO  org.sonar.INFO  Deploy org.sonar.plugins.design.ui.libraries.LibrariesPage to C:\Work\sonar-3.5.1.(old)\war\sonar-server\deploy\gwt
2013.06.28 12:33:24 INFO  org.sonar.INFO  Deploy org.sonar.plugins.design.ui.page.DesignPage to C:\Work\sonar-3.5.1.(old)\war\sonar-server\deploy\gwt
2013.06.28 12:33:24 INFO  org.sonar.INFO  Deploy GWT plugins done: 780 ms
2013.06.28 12:33:24 INFO  org.sonar.INFO  Load metrics...
2013.06.28 12:33:25 INFO  org.sonar.INFO  cleaning alert thresholds...
2013.06.28 12:33:25 INFO  org.sonar.INFO  Load metrics done: 749 ms
2013.06.28 12:33:25 INFO  org.sonar.INFO  Register rules [findbugs/java]...
2013.06.28 12:33:25 INFO  org.sonar.INFO  414 rules
2013.06.28 12:33:25 INFO  org.sonar.INFO  Register rules [findbugs/java] done: 421 ms
2013.06.28 12:33:25 INFO  org.sonar.INFO  Register rules [grvy/grvy]...
2013.06.28 12:33:25 INFO  org.sonar.INFO  286 rules
2013.06.28 12:33:26 INFO  org.sonar.INFO  Register rules [grvy/grvy] done: 203 ms
2013.06.28 12:33:26 INFO  org.sonar.INFO  Register rules [checkstyle/java]...
2013.06.28 12:33:26 INFO  org.sonar.INFO  128 rules
2013.06.28 12:33:26 INFO  org.sonar.INFO  Register rules [checkstyle/java] done: 312 ms
2013.06.28 12:33:26 INFO  org.sonar.INFO  Register rules [pmd/java]...
2013.06.28 12:33:26 INFO  org.sonar.INFO  232 rules
2013.06.28 12:33:26 INFO  org.sonar.INFO  Register rules [pmd/java] done: 453 ms
2013.06.28 12:33:26 INFO  org.sonar.INFO  Register rules [pmd-unit-tests/java]...
2013.06.28 12:33:26 INFO  org.sonar.INFO  10 rules
2013.06.28 12:33:26 INFO  org.sonar.INFO  Register rules [pmd-unit-tests/java] done: 46 ms
2013.06.28 12:33:26 INFO  org.sonar.INFO  Register rules [squid/java]...
2013.06.28 12:33:26 INFO  org.sonar.INFO  18 rules
2013.06.28 12:33:26 INFO  org.sonar.INFO  Register rules [squid/java] done: 94 ms
2013.06.28 12:33:26 INFO  org.sonar.INFO  Register rules [common-java/java]...
2013.06.28 12:33:26 INFO  org.sonar.INFO  6 rules
2013.06.28 12:33:26 INFO  org.sonar.INFO  Register rules [common-java/java] done: 16 ms
2013.06.28 12:33:26 INFO  org.sonar.INFO  Disable deprecated user rules...
2013.06.28 12:33:27 INFO  org.sonar.INFO  Disable deprecated user rules done: 31 ms
2013.06.28 12:33:27 INFO  o.s.s.s.RegisterNewProfiles  Register Quality Profiles...
2013.06.28 12:33:29 INFO  o.s.s.s.RegisterNewProfiles  Register Quality Profiles done: 2340 ms
2013.06.28 12:33:29 INFO  o.s.s.s.RegisterQualityModels  Register Quality Models...
2013.06.28 12:33:29 INFO  o.s.s.s.RegisterQualityModels  Register Quality Models done: 0 ms
2013.06.28 12:33:30 INFO  o.s.s.s.RegisterNewMeasureFilters  Register measure filters...
2013.06.28 12:33:30 INFO  o.s.s.s.RegisterNewMeasureFilters  Register measure filters done: 0 ms
2013.06.28 12:33:30 INFO  o.s.s.s.RegisterNewDashboards  Register dashboards...
2013.06.28 12:33:30 INFO  o.s.s.s.RegisterNewDashboards  Register dashboards done: 31 ms
2013.06.28 12:33:30 INFO  o.s.s.s.RenameDeprecatedPropertyKeys  Rename deprecated property keys
2013.06.28 12:33:30 INFO  org.sonar.INFO  Start components done: 9750 ms
2013.06.28 12:33:30 INFO  jruby.rack  jruby 1.6.8 (ruby-1.8.7-p357) (2012-09-18 1772b40) (Java HotSpot(TM) Client VM 1.7.0) [Windows 7-x86-java]
2013.06.28 12:33:30 INFO  jruby.rack  using a shared (threadsafe!) runtime
INFO   | jvm 1    | 2013/06/28 12:33:37 | JRuby limited openssl loaded. http://jruby.org/openssl
INFO   | jvm 1    | 2013/06/28 12:33:37 | gem install jruby-openssl for full support.
INFO   | jvm 1    | 2013/06/28 12:33:48 | 2013-06-28 12:33:48.751:INFO::Started SelectChannelConnector@0.0.0.0:9000
2013.06.28 14:05:23 INFO  org.sonar.INFO  Code colorizer, supported languages: grvy,java
STATUS | wrapper  | 2013/06/28 17:44:33 | CTRL-C trapped.  Shutting down.
INFO   | jvm 1    | 2013/06/28 17:44:35 | 2013-06-28 17:44:35.375:INFO::Graceful shutdown SelectChannelConnector@0.0.0.0:9000
INFO   | jvm 1    | 2013/06/28 17:44:35 | 2013-06-28 17:44:35.375:INFO::Shutdown hook executing
INFO   | jvm 1    | 2013/06/28 17:44:36 | 2013-06-28 17:44:36.170:INFO::Graceful shutdown org.mortbay.jetty.webapp.WebAppContext@1dc1efb{/,file:/C:/Work/sonar-3.5.1.(old)/war/sonar-server}
INFO   | jvm 1    | 2013/06/28 17:44:37 | 2013-06-28 17:44:37.231:INFO::Stopped SelectChannelConnector@0.0.0.0:9000
2013.06.28 17:44:38 INFO  org.sonar.INFO  Stop sonar...
2013.06.28 17:44:38 INFO  o.s.s.n.NotificationService  Notification service stopped
2013.06.28 17:44:39 INFO  o.s.s.d.EmbeddedDatabase  Embedded database stopped
2013.06.28 17:44:39 INFO  org.sonar.INFO  Stop sonar done: 1155 ms
INFO   | jvm 1    | 2013/06/28 17:44:39 | 2013-06-28 17:44:39.431:INFO::Shutdown hook complete
STATUS | wrapper  | 2013/06/28 17:44:41 | <-- Wrapper Stopped
STATUS | wrapper  | 2013/07/01 12:18:37 | --> Wrapper Started as Console
STATUS | wrapper  | 2013/07/01 12:18:37 | Launching a JVM...
INFO   | jvm 1    | 2013/07/01 12:18:41 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2013/07/01 12:18:41 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2013/07/01 12:18:41 | 
INFO   | jvm 1    | 2013/07/01 12:18:41 | 2013-07-01 12:18:41.407:INFO::Logging to org.sonar.application.FilteredLogger@b99d08 via org.sonar.application.FilteredLogger
INFO   | jvm 1    | 2013/07/01 12:18:41 | 2013-07-01 12:18:41.454:INFO::jetty-6.1.25
INFO   | jvm 1    | 2013/07/01 12:18:43 | 2013-07-01 12:18:43.279:INFO::NO JSP Support for /, did not find org.apache.jasper.servlet.JspServlet
2013.07.01 12:18:44 INFO  o.s.s.p.ServerImpl  Sonar Server / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.07.01 12:18:44 INFO  o.s.s.d.EmbeddedDatabase  Starting embedded database on port 9092 with url jdbc:h2:tcp://localhost:9092/sonar
2013.07.01 12:18:44 INFO  o.s.s.d.EmbeddedDatabase  Embedded database started. Data stored in: C:\Work\sonar-3.5.1.(old)\data
2013.07.01 12:18:44 WARN  o.s.c.p.DefaultDatabase  H2 database should be used for evaluation purpose only
2013.07.01 12:18:44 INFO  o.s.c.p.Database  Create JDBC datasource for jdbc:h2:tcp://localhost:9092/sonar
2013.07.01 12:18:45 INFO  o.s.s.p.DefaultServerFileSystem  Sonar home: C:\Work\sonar-3.5.1.(old)
2013.07.01 12:18:45 INFO  o.s.s.p.DefaultServerFileSystem  Deploy dir: C:\Work\sonar-3.5.1.(old)\war\sonar-server\deploy
2013.07.01 12:18:46 INFO  org.sonar.INFO  Install plugins...
2013.07.01 12:18:46 INFO  o.s.s.p.PluginDeployer  Deploy plugin Findbugs / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.07.01 12:18:46 INFO  o.s.s.p.PluginDeployer  Deploy plugin Groovy / 0.6 / 2418390b988d1f8acc5bf7c6689a7aa9d6d75722
2013.07.01 12:18:46 INFO  o.s.s.p.PluginDeployer  Deploy plugin JaCoCo / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.07.01 12:18:46 INFO  o.s.s.p.PluginDeployer  Deploy plugin English Pack / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.07.01 12:18:46 INFO  o.s.s.p.PluginDeployer  Deploy plugin Surefire / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.07.01 12:18:46 INFO  o.s.s.p.PluginDeployer  Deploy plugin Duplications / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.07.01 12:18:46 INFO  o.s.s.p.PluginDeployer  Deploy plugin Checkstyle / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.07.01 12:18:46 INFO  o.s.s.p.PluginDeployer  Deploy plugin PMD / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.07.01 12:18:46 INFO  o.s.s.p.PluginDeployer  Deploy plugin Java / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.07.01 12:18:46 INFO  o.s.s.p.PluginDeployer  Deploy plugin Core / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.07.01 12:18:46 INFO  o.s.s.p.PluginDeployer  Deploy plugin Database Cleaner / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.07.01 12:18:46 INFO  o.s.s.p.PluginDeployer  Deploy plugin Cobertura / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.07.01 12:18:46 INFO  o.s.s.p.PluginDeployer  Deploy plugin Squid for Java / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.07.01 12:18:46 INFO  o.s.s.p.PluginDeployer  Deploy plugin Email notifications / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.07.01 12:18:46 INFO  o.s.s.p.PluginDeployer  Deploy plugin Design / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.07.01 12:18:46 INFO  org.sonar.INFO  Install plugins done: 733 ms
